datetime,actual_price,predicted_price
01/29/2023,19.2,30.41597
01/29/2023,19.06,29.5038
01/29/2023,18.59,30.959152
01/29/2023,34.76,28.024117
01/29/2023,19.0,39.77618
01/29/2023,18.6,27.039314
01/29/2023,10.16,24.627342
01/29/2023,11.97,14.117378
01/29/2023,13.09,14.890762
01/29/2023,15.0,13.120018
01/29/2023,15.68,19.420212
01/29/2023,16.39,24.800888
01/29/2023,17.24,27.434898
01/29/2023,17.93,27.539665
01/29/2023,18.35,28.02996
01/29/2023,17.86,28.316193
01/29/2023,18.21,27.986328
01/30/2023,42.39,28.194244
01/30/2023,32.56,40.6939
01/30/2023,30.65,8.346745
01/30/2023,30.84,36.10071
01/30/2023,79.26,36.9593
01/30/2023,54.89,19.08902
01/30/2023,68.59,35.61869
01/30/2023,46.93,44.626297
01/30/2023,35.55,49.539707
01/30/2023,31.29,5.198283
01/30/2023,32.8,34.90056
01/30/2023,79.98,38.287857
01/30/2023,36.24,19.093369
01/30/2023,19.24,-15.453061
01/30/2023,19.18,26.92619
01/30/2023,19.66,28.999245
01/30/2023,22.37,28.859474
01/30/2023,20.6,15.156647
01/30/2023,30.15,14.325195
01/30/2023,37.41,21.032455
01/30/2023,36.61,36.909523
01/30/2023,42.62,36.42501
01/30/2023,43.36,41.4188
01/30/2023,25.73,41.5596
01/31/2023,66.63,30.207466
01/31/2023,50.11,25.703342
01/31/2023,46.32,63.186337
01/31/2023,49.13,42.913208
01/31/2023,113.97,81.31219
01/31/2023,95.33,93.50643
01/31/2023,114.93,100.97911
01/31/2023,65.42,109.36003
01/31/2023,49.73,208.19064
01/31/2023,52.78,31.324005
01/31/2023,148.18,65.80987
01/31/2023,44.1,81.207375
01/31/2023,41.34,37.229866
01/31/2023,35.52,36.68583
01/31/2023,35.76,-13.249306
01/31/2023,35.53,36.301323
01/31/2023,40.32,35.08577
01/31/2023,68.34,39.58847
01/31/2023,118.41,29.19131
01/31/2023,151.19,109.53131
01/31/2023,127.89,108.14946
01/31/2023,102.76,109.405136
01/31/2023,85.1,109.269745
01/31/2023,58.26,108.90462
02/25/2023,27.63,59.332916
02/25/2023,23.56,59.33174
02/25/2023,26.23,32.365906
02/25/2023,27.2,35.82762
02/25/2023,25.6,35.496643
02/25/2023,25.79,31.658089
02/25/2023,21.57,31.898815
02/25/2023,20.94,29.41407
02/25/2023,21.79,33.130226
02/25/2023,20.11,36.2882
02/25/2023,28.07,42.58804
02/25/2023,24.85,36.964127
02/25/2023,29.07,33.09935
02/25/2023,23.45,35.992733
02/25/2023,21.43,31.338474
02/25/2023,20.63,28.191902
02/25/2023,19.12,28.800392
02/25/2023,19.45,27.05272
02/25/2023,21.67,27.705688
02/25/2023,23.09,28.719833
02/25/2023,34.96,29.346764
02/25/2023,33.84,34.93672
02/25/2023,26.94,34.347206
02/25/2023,28.53,29.74405
02/26/2023,15.93,31.40065
02/26/2023,16.76,48.031403
02/26/2023,18.8,44.75122
02/26/2023,19.25,24.535149
02/26/2023,19.08,23.891975
02/26/2023,34.01,23.47393
02/26/2023,25.77,44.543747
02/26/2023,22.72,36.58893
02/26/2023,19.32,33.81698
02/26/2023,16.79,36.10975
02/26/2023,15.72,40.5383
02/26/2023,14.09,52.559334
02/26/2023,12.47,25.312668
02/26/2023,23.3,21.02546
02/26/2023,18.52,30.823742
02/26/2023,17.25,24.109276
02/26/2023,13.82,27.923317
02/26/2023,15.23,25.655594
02/26/2023,15.51,26.610283
02/26/2023,12.77,26.94371
02/26/2023,12.55,27.61045
02/26/2023,13.3,29.800858
02/26/2023,12.75,28.56961
02/26/2023,13.94,17.42749
02/27/2023,26.35,27.358795
02/27/2023,32.26,31.115456
02/27/2023,31.59,86.18229
02/27/2023,23.19,38.36457
02/27/2023,32.35,28.09
02/27/2023,66.7,41.633423
02/27/2023,30.22,38.132305
02/27/2023,26.5,43.14298
02/27/2023,19.63,41.83178
02/27/2023,19.74,50.50203
02/27/2023,17.75,35.806046
02/27/2023,23.46,40.869286
02/27/2023,19.31,32.473248
02/27/2023,2.96,25.852894
02/27/2023,2.77,-14.106705
02/27/2023,4.27,3.235859
02/27/2023,7.18,27.352322
02/27/2023,16.18,24.773663
02/27/2023,7.54,27.230865
02/27/2023,21.19,24.990227
02/27/2023,22.32,28.775688
02/27/2023,17.88,29.24228
02/27/2023,16.85,28.61441
02/27/2023,17.57,29.06987
02/28/2023,26.12,29.196503
02/28/2023,21.28,30.63633
02/28/2023,24.55,30.842575
02/28/2023,34.56,30.812466
02/28/2023,28.53,46.878426
02/28/2023,28.69,35.66504
02/28/2023,24.27,36.08187
02/28/2023,23.58,36.52533
02/28/2023,20.62,37.49068
02/28/2023,20.35,41.112823
02/28/2023,43.6,43.644993
02/28/2023,17.18,44.367153
02/28/2023,15.46,46.654182
02/28/2023,11.89,22.892746
02/28/2023,10.66,18.193062
02/28/2023,11.21,21.215477
02/28/2023,11.73,23.400421
02/28/2023,12.95,17.006523
02/28/2023,16.51,23.133804
02/28/2023,26.07,27.240913
02/28/2023,22.69,30.357094
02/28/2023,16.53,29.231606
02/28/2023,16.11,28.162346
02/28/2023,15.82,28.552498
03/25/2023,44.82,28.311485
03/25/2023,39.0,47.235435
03/25/2023,34.16,29.873924
03/25/2023,26.62,34.50537
03/25/2023,30.79,32.27536
03/25/2023,103.99,40.956192
03/25/2023,124.25,74.41359
03/25/2023,54.12,85.1581
03/25/2023,37.11,53.279594
03/25/2023,27.25,38.531654
03/25/2023,24.77,35.047104
03/25/2023,51.96,44.930813
03/25/2023,21.46,52.81673
03/25/2023,23.04,48.539146
03/25/2023,17.1,29.14846
03/25/2023,15.63,81.46852
03/25/2023,14.06,27.713387
03/25/2023,13.44,25.71775
03/25/2023,15.01,25.359634
03/25/2023,15.46,27.281967
03/25/2023,15.25,28.576393
03/25/2023,16.53,28.176132
03/25/2023,16.97,26.202461
03/25/2023,15.84,28.427917
03/26/2023,27.98,20.176773
03/26/2023,25.0,37.31913
03/26/2023,25.88,35.368706
03/26/2023,26.99,33.390343
03/26/2023,28.97,36.16843
03/26/2023,150.85,39.948647
03/26/2023,132.19,72.25733
03/26/2023,41.83,84.67662
03/26/2023,26.68,35.909485
03/26/2023,22.38,74.91182
03/26/2023,56.88,165.52876
03/26/2023,23.9,33.26448
03/26/2023,22.58,39.04722
03/26/2023,20.43,22.1151
03/26/2023,18.09,29.897064
03/26/2023,17.85,24.971695
03/26/2023,17.49,28.15564
03/26/2023,17.72,27.057266
03/26/2023,18.18,27.046692
03/26/2023,26.74,27.424332
03/26/2023,19.36,30.693054
03/26/2023,19.39,28.56266
03/26/2023,25.5,28.431076
03/26/2023,28.38,32.65781
03/27/2023,118.7,30.571098
03/27/2023,34.47,93.43209
03/27/2023,48.4,33.448395
03/27/2023,63.96,77.008286
03/27/2023,79.21,40.101604
03/27/2023,325.98,67.00896
03/27/2023,253.61,150.6006
03/27/2023,75.24,150.61826
03/27/2023,43.48,81.377686
03/27/2023,26.61,79.08534
03/27/2023,154.56,134.98349
03/27/2023,29.44,78.11377
03/27/2023,24.67,39.57647
03/27/2023,18.79,28.308388
03/27/2023,18.58,29.183914
03/27/2023,18.62,25.515003
03/27/2023,20.31,28.327927
03/27/2023,24.38,27.074944
03/27/2023,29.43,29.218689
03/27/2023,46.16,31.93747
03/27/2023,76.47,45.821495
03/27/2023,44.61,59.512463
03/27/2023,24.89,28.903809
03/27/2023,21.49,20.29509
03/28/2023,23.79,28.988625
03/28/2023,22.63,25.698631
03/28/2023,20.26,28.355347
03/28/2023,17.27,27.777275
03/28/2023,24.66,22.189224
03/28/2023,95.05,36.669437
03/28/2023,76.3,25.162437
03/28/2023,34.56,64.022415
03/28/2023,30.63,43.271645
03/28/2023,22.32,67.70495
03/28/2023,16.46,44.779503
03/28/2023,34.83,24.219898
03/28/2023,15.11,39.901154
03/28/2023,24.94,21.2361
03/28/2023,24.59,36.324913
03/28/2023,17.02,31.85347
03/28/2023,10.81,27.979362
03/28/2023,11.86,26.790092
03/28/2023,27.95,26.468216
03/28/2023,21.89,29.806725
03/28/2023,16.36,28.949524
03/28/2023,14.67,27.875496
03/28/2023,13.79,27.776619
03/28/2023,14.25,21.503716
03/29/2023,16.85,19.160172
03/29/2023,16.38,20.433441
03/29/2023,17.47,21.570312
03/29/2023,16.89,22.61174
03/29/2023,17.14,22.08751
03/29/2023,29.84,22.516071
03/29/2023,34.17,34.15059
03/29/2023,21.67,39.362183
03/29/2023,19.66,30.385056
03/29/2023,17.48,28.75201
03/29/2023,21.31,24.570114
03/29/2023,16.7,27.864609
03/29/2023,26.15,33.79892
03/29/2023,22.48,42.736305
03/29/2023,21.8,30.759235
03/29/2023,21.44,15.640495
03/29/2023,21.93,27.468506
03/29/2023,16.46,27.929253
03/29/2023,72.67,27.88469
03/29/2023,66.48,50.143032
03/29/2023,32.44,55.25541
03/29/2023,21.55,53.305
03/29/2023,18.42,26.171219
03/29/2023,27.75,28.150139
03/30/2023,23.75,36.799397
03/30/2023,21.34,31.507343
03/30/2023,21.13,27.896446
03/30/2023,27.46,29.153564
03/30/2023,21.96,41.867725
03/30/2023,36.57,32.70816
03/30/2023,30.18,49.985382
03/30/2023,25.41,43.585564
03/30/2023,20.23,39.416035
03/30/2023,19.65,43.722622
03/30/2023,29.47,47.86773
03/30/2023,19.75,37.93804
03/30/2023,19.42,27.062893
03/30/2023,18.25,25.668427
03/30/2023,15.03,24.723293
03/30/2023,14.58,21.681862
03/30/2023,15.0,27.436447
03/30/2023,15.87,14.148407
03/30/2023,23.28,16.454567
03/30/2023,26.31,25.715248
03/30/2023,24.52,29.895851
03/30/2023,19.88,29.884758
03/30/2023,19.72,28.63659
03/30/2023,19.51,28.46048
03/31/2023,50.0,25.196838
03/31/2023,41.25,55.08844
03/31/2023,35.25,45.42421
03/31/2023,29.02,40.32715
03/31/2023,38.73,34.22342
03/31/2023,52.98,46.302338
03/31/2023,45.49,81.99217
03/31/2023,26.2,58.309395
03/31/2023,20.77,54.058365
03/31/2023,19.93,55.098427
03/31/2023,23.97,59.85534
03/31/2023,33.11,33.626728
03/31/2023,18.33,40.043106
03/31/2023,15.05,24.506924
03/31/2023,12.49,22.74601
03/31/2023,9.83,19.550407
03/31/2023,8.24,25.44851
03/31/2023,10.2,22.71283
03/31/2023,17.19,26.339851
03/31/2023,17.36,27.67614
03/31/2023,17.48,28.822044
03/31/2023,17.01,28.606308
03/31/2023,19.99,26.401665
03/31/2023,24.85,30.756248
04/25/2023,18.55,30.854946
04/25/2023,18.82,31.918373
04/25/2023,22.73,33.170578
04/25/2023,23.94,28.651867
04/25/2023,23.91,33.435097
04/25/2023,24.89,34.041924
04/25/2023,39.17,38.29312
04/25/2023,37.43,54.321945
04/25/2023,20.35,38.3439
04/25/2023,17.25,39.438423
04/25/2023,16.29,49.232998
04/25/2023,19.46,41.358154
04/25/2023,19.88,29.068855
04/25/2023,20.39,27.221893
04/25/2023,20.65,27.622993
04/25/2023,18.82,24.388268
04/25/2023,18.98,28.35859
04/25/2023,22.07,28.350014
04/25/2023,22.43,29.199524
04/25/2023,39.32,29.514824
04/25/2023,35.39,39.319115
04/25/2023,21.81,35.455643
04/25/2023,19.5,28.203552
04/25/2023,19.88,28.536354
04/26/2023,32.95,24.807228
04/26/2023,27.63,34.14511
04/26/2023,27.8,29.242844
04/26/2023,33.29,37.859543
04/26/2023,32.09,43.785587
04/26/2023,45.4,44.790123
04/26/2023,43.99,57.970154
04/26/2023,27.68,55.661026
04/26/2023,21.24,41.62584
04/26/2023,20.04,52.302925
04/26/2023,33.88,36.50207
04/26/2023,27.31,40.39042
04/26/2023,25.37,35.00041
04/26/2023,16.18,32.86096
04/26/2023,14.49,23.856098
04/26/2023,13.31,23.409126
04/26/2023,14.53,27.24395
04/26/2023,17.51,21.56601
04/26/2023,20.39,26.385048
04/26/2023,29.38,28.640282
04/26/2023,30.71,32.098198
04/26/2023,19.94,32.756165
04/26/2023,18.46,28.697762
04/26/2023,20.84,28.972603
04/27/2023,34.51,27.228226
04/27/2023,25.05,36.97261
04/27/2023,27.15,27.14804
04/27/2023,41.01,37.13016
04/27/2023,31.85,55.330544
04/27/2023,197.69,43.973816
04/27/2023,199.78,46.25122
04/27/2023,34.56,71.89749
04/27/2023,22.26,31.305832
04/27/2023,17.36,72.7646
04/27/2023,54.66,47.954094
04/27/2023,23.93,33.04888
04/27/2023,20.85,39.03181
04/27/2023,19.29,22.633091
04/27/2023,17.86,28.850368
04/27/2023,16.15,25.235806
04/27/2023,15.35,27.780884
04/27/2023,15.1,27.142471
04/27/2023,17.91,25.172363
04/27/2023,29.74,28.03527
04/27/2023,26.68,32.275368
04/27/2023,16.62,30.751068
04/27/2023,16.8,27.838394
04/27/2023,18.02,27.679031
04/28/2023,41.67,21.842308
04/28/2023,41.05,52.800213
04/28/2023,34.54,52.620872
04/28/2023,27.95,40.006584
04/28/2023,40.0,34.428535
04/28/2023,32.97,45.266716
04/28/2023,32.39,40.578163
04/28/2023,25.27,47.629158
04/28/2023,22.67,38.867638
04/28/2023,21.96,31.734398
04/28/2023,23.85,33.143326
04/28/2023,30.97,32.470844
04/28/2023,21.54,38.524673
04/28/2023,16.78,28.243011
04/28/2023,13.7,25.077015
04/28/2023,11.82,21.652328
04/28/2023,10.85,26.689262
04/28/2023,12.22,21.088448
04/28/2023,15.82,23.111382
04/28/2023,19.26,27.352966
04/28/2023,18.75,28.494164
04/28/2023,19.9,28.270515
04/28/2023,21.49,23.190567
04/28/2023,21.4,28.017006
04/29/2023,18.01,24.633102
04/29/2023,15.41,34.39789
04/29/2023,14.39,18.19423
04/29/2023,16.76,21.316872
04/29/2023,17.63,22.677414
04/29/2023,38.56,23.193047
04/29/2023,85.62,41.64122
04/29/2023,59.33,35.780396
04/29/2023,35.12,46.905525
04/29/2023,30.11,41.506603
04/29/2023,17.84,46.78824
04/29/2023,12.83,36.907307
04/29/2023,13.04,17.699215
04/29/2023,18.34,16.898712
04/29/2023,15.88,25.855167
04/29/2023,14.14,18.08416
04/29/2023,11.14,27.388618
04/29/2023,9.63,25.778572
04/29/2023,11.09,24.737305
04/29/2023,15.6,26.713394
04/29/2023,13.28,27.449127
04/29/2023,14.67,27.071564
04/29/2023,16.53,25.306206
04/29/2023,15.72,21.915642
04/30/2023,31.01,21.60316
04/30/2023,17.77,36.103813
04/30/2023,21.66,28.824707
04/30/2023,27.0,31.430405
04/30/2023,29.51,38.191715
04/30/2023,34.88,40.61009
04/30/2023,27.87,47.754677
04/30/2023,20.62,40.188816
04/30/2023,18.86,34.79115
04/30/2023,17.52,34.42295
04/30/2023,27.91,42.79467
04/30/2023,15.55,38.891033
04/30/2023,14.14,26.212963
04/30/2023,25.61,20.145664
04/30/2023,23.38,38.80421
04/30/2023,18.32,28.641575
04/30/2023,15.91,28.302177
04/30/2023,14.0,27.694221
04/30/2023,14.04,27.324997
04/30/2023,16.13,27.324211
04/30/2023,15.0,27.686302
04/30/2023,13.21,26.819672
04/30/2023,14.21,22.289742
04/30/2023,13.78,18.637283
05/25/2023,40.75,18.659264
05/25/2023,36.28,53.22028
05/25/2023,35.98,49.89452
05/25/2023,33.54,40.11647
05/25/2023,40.99,56.510597
05/25/2023,45.33,55.630043
05/25/2023,31.35,58.54242
05/25/2023,26.5,37.729046
05/25/2023,21.91,41.992027
05/25/2023,40.77,62.822174
05/25/2023,34.68,41.882305
05/25/2023,28.81,38.07131
05/25/2023,23.24,36.499825
05/25/2023,20.75,28.65052
05/25/2023,20.02,27.810013
05/25/2023,19.47,28.849823
05/25/2023,20.64,28.616135
05/25/2023,23.69,28.89215
05/25/2023,29.7,29.805275
05/25/2023,25.12,33.16481
05/25/2023,27.82,30.491127
05/25/2023,24.68,32.33349
05/25/2023,28.47,29.01081
05/25/2023,23.72,31.614487
05/26/2023,34.22,29.821518
05/26/2023,41.36,35.989677
05/26/2023,43.79,38.268845
05/26/2023,51.41,53.806362
05/26/2023,43.4,49.38781
05/26/2023,44.66,48.957245
05/26/2023,32.22,52.81212
05/26/2023,24.03,45.022697
05/26/2023,21.08,40.499947
05/26/2023,41.68,68.850586
05/26/2023,39.77,40.857483
05/26/2023,29.57,37.48331
05/26/2023,20.79,37.624844
05/26/2023,18.47,29.879997
05/26/2023,18.01,28.122253
05/26/2023,17.67,28.331284
05/26/2023,19.08,28.226585
05/26/2023,20.79,28.543198
05/26/2023,24.35,28.941963
05/26/2023,21.8,30.018524
05/26/2023,22.21,29.930374
05/26/2023,25.07,30.097702
05/26/2023,27.22,29.410614
05/26/2023,23.4,33.92662
05/27/2023,34.15,30.222504
05/27/2023,27.32,64.0333
05/27/2023,31.3,36.516525
05/27/2023,29.43,44.37384
05/27/2023,37.47,48.700737
05/27/2023,45.25,45.37107
05/27/2023,30.51,58.34311
05/27/2023,25.0,66.56705
05/27/2023,20.28,40.89804
05/27/2023,41.75,66.54611
05/27/2023,27.41,40.941364
05/27/2023,22.64,35.464252
05/27/2023,19.65,33.271442
05/27/2023,18.47,28.095558
05/27/2023,16.87,27.765999
05/27/2023,15.47,28.046898
05/27/2023,15.3,27.842613
05/27/2023,16.64,27.880272
05/27/2023,17.15,28.153534
05/27/2023,18.05,28.449028
05/27/2023,17.38,28.864563
05/27/2023,18.37,27.76672
05/27/2023,19.59,24.62059
05/27/2023,17.58,12.741348
05/28/2023,27.59,21.894608
05/28/2023,22.95,86.56793
05/28/2023,24.66,36.66204
05/28/2023,25.74,37.07789
05/28/2023,25.33,38.2728
05/28/2023,42.48,37.119972
05/28/2023,27.45,56.306488
05/28/2023,21.73,36.127113
05/28/2023,18.34,38.1046
05/28/2023,35.15,71.07923
05/28/2023,22.64,41.225727
05/28/2023,18.98,37.375267
05/28/2023,16.77,31.218056
05/28/2023,14.78,24.73159
05/28/2023,13.21,23.321136
05/28/2023,12.88,25.54116
05/28/2023,13.81,27.525482
05/28/2023,13.03,27.704788
05/28/2023,16.01,27.819557
05/28/2023,16.04,28.204048
05/28/2023,18.05,29.475883
05/28/2023,14.42,28.80188
05/28/2023,14.01,19.771263
05/28/2023,14.75,7.1879425
05/29/2023,23.75,31.39457
05/29/2023,22.76,69.68732
05/29/2023,24.24,6.664036
05/29/2023,23.82,40.462128
05/29/2023,23.16,34.340565
05/29/2023,42.13,37.709038
05/29/2023,23.28,56.263935
05/29/2023,18.21,38.536556
05/29/2023,15.86,40.553635
05/29/2023,33.62,74.92854
05/29/2023,24.27,40.89169
05/29/2023,20.06,34.977566
05/29/2023,17.84,29.915848
05/29/2023,16.3,26.221424
05/29/2023,15.86,24.038033
05/29/2023,15.8,27.832855
05/29/2023,15.81,27.890732
05/29/2023,16.26,27.951546
05/29/2023,16.03,28.117073
05/29/2023,15.02,28.509422
05/29/2023,15.5,28.93586
05/29/2023,17.49,26.742088
05/29/2023,19.31,6.349922
05/29/2023,16.64,13.929871
05/30/2023,28.85,7.3711624
05/30/2023,26.1,59.531937
05/30/2023,31.61,35.68377
05/30/2023,26.1,43.831757
05/30/2023,36.45,40.081993
05/30/2023,36.26,43.887337
05/30/2023,20.65,49.585415
05/30/2023,17.91,33.660194
05/30/2023,14.79,41.43818
05/30/2023,34.34,51.7996
05/30/2023,25.89,40.949505
05/30/2023,22.74,37.427082
05/30/2023,13.36,32.989902
05/30/2023,11.78,20.319675
05/30/2023,11.48,23.851559
05/30/2023,11.62,25.355621
05/30/2023,12.8,26.264385
05/30/2023,15.77,27.536003
05/30/2023,18.32,27.913841
05/30/2023,16.36,28.54094
05/30/2023,16.73,28.522835
05/30/2023,18.61,28.352783
05/30/2023,23.17,25.422165
05/30/2023,20.03,10.516327
05/31/2023,26.91,13.179138
05/31/2023,26.87,83.805626
05/31/2023,30.5,31.45765
05/31/2023,24.09,43.041733
05/31/2023,33.23,40.27768
05/31/2023,33.09,46.705223
05/31/2023,20.94,46.002167
05/31/2023,18.59,37.049423
05/31/2023,14.81,38.137497
05/31/2023,27.37,67.24223
05/31/2023,24.49,39.36836
05/31/2023,24.57,35.780594
05/31/2023,13.02,33.79696
05/31/2023,11.66,16.746025
05/31/2023,10.97,24.597443
05/31/2023,10.99,25.375664
05/31/2023,11.95,25.549774
05/31/2023,14.75,27.267822
05/31/2023,17.15,27.900482
05/31/2023,18.84,28.327995
05/31/2023,21.15,29.345749
05/31/2023,13.89,28.698486
05/31/2023,16.0,20.545593
05/31/2023,15.55,20.61885
06/25/2023,456.47,29.267029
06/25/2023,217.26,241.18256
06/25/2023,366.61,139.90051
06/25/2023,356.09,302.01297
06/25/2023,521.42,207.93042
06/25/2023,210.8,256.68985
06/25/2023,51.1,150.27354
06/25/2023,30.25,53.995247
06/25/2023,26.14,82.19471
06/25/2023,241.37,268.688
06/25/2023,72.17,60.026314
06/25/2023,32.17,49.335655
06/25/2023,18.79,36.161606
06/25/2023,16.48,26.205273
06/25/2023,15.99,25.258484
06/25/2023,15.01,25.288391
06/25/2023,14.32,27.170052
06/25/2023,14.11,28.175865
06/25/2023,11.82,28.83477
06/25/2023,18.94,25.65591
06/25/2023,26.5,35.387985
06/25/2023,12.34,59.20882
06/25/2023,11.83,31.827644
06/25/2023,15.63,25.37724
06/26/2023,758.1,1066.4617
06/26/2023,1000.0,751.1907
06/26/2023,1788.44,1286.7345
06/26/2023,1368.59,1538.0027
06/26/2023,1111.87,1408.508
06/26/2023,198.68,1188.5156
06/26/2023,41.11,549.0078
06/26/2023,27.38,48.092453
06/26/2023,22.99,78.22606
06/26/2023,533.09,257.73795
06/26/2023,550.82,127.18071
06/26/2023,119.93,123.71835
06/26/2023,19.05,87.315704
06/26/2023,22.19,9.318417
06/26/2023,17.74,8.626633
06/26/2023,17.17,28.305
06/26/2023,17.12,28.324066
06/26/2023,17.81,28.500435
06/26/2023,15.94,28.786346
06/26/2023,16.13,29.332176
06/26/2023,19.85,25.734936
06/26/2023,27.24,27.450611
06/26/2023,38.84,58.489075
06/26/2023,15.51,638.8768
06/27/2023,106.46,26.69807
06/27/2023,118.34,85.39993
06/27/2023,147.84,153.66833
06/27/2023,96.53,263.51352
06/27/2023,147.53,61.452103
06/27/2023,73.41,111.67976
06/27/2023,34.57,70.7596
06/27/2023,27.93,61.27684
06/27/2023,22.04,90.29194
06/27/2023,97.6,61.444824
06/27/2023,89.58,34.744476
06/27/2023,63.5,50.917908
06/27/2023,18.27,60.096916
06/27/2023,17.81,24.971527
06/27/2023,16.63,24.90495
06/27/2023,17.44,27.491417
06/27/2023,17.16,28.413239
06/27/2023,17.56,28.51117
06/27/2023,18.24,28.751877
06/27/2023,20.32,29.222763
06/27/2023,22.61,25.956898
06/27/2023,27.39,28.672096
06/27/2023,41.39,29.23014
06/27/2023,17.76,90.83435
06/28/2023,99.45,27.40017
06/28/2023,87.84,89.69737
06/28/2023,104.4,177.23041
06/28/2023,80.98,65.54246
06/28/2023,115.69,74.13988
06/28/2023,58.82,111.47239
06/28/2023,31.54,54.038925
06/28/2023,28.68,76.899864
06/28/2023,22.43,43.010033
06/28/2023,66.28,69.97045
06/28/2023,62.47,33.93258
06/28/2023,46.08,56.903442
06/28/2023,22.35,86.84956
06/28/2023,17.88,30.507294
06/28/2023,16.62,28.834236
06/28/2023,16.25,28.455185
06/28/2023,15.71,28.169075
06/28/2023,16.47,28.395226
06/28/2023,17.11,28.68792
06/28/2023,31.69,28.813934
06/28/2023,36.14,28.753334
06/28/2023,18.94,31.707024
06/28/2023,17.39,28.533974
06/28/2023,25.5,28.890549
06/29/2023,54.0,31.311035
06/29/2023,58.35,34.22686
06/29/2023,68.61,67.99761
06/29/2023,73.48,101.953674
06/29/2023,68.24,63.65203
06/29/2023,52.98,94.10138
06/29/2023,33.87,51.712456
06/29/2023,29.87,77.92349
06/29/2023,25.23,46.865185
06/29/2023,50.46,63.007027
06/29/2023,48.68,59.707233
06/29/2023,44.81,65.65521
06/29/2023,23.05,41.043606
06/29/2023,17.09,31.067528
06/29/2023,17.08,27.356308
06/29/2023,17.35,28.751854
06/29/2023,18.31,28.527779
06/29/2023,17.48,28.814331
06/29/2023,18.46,28.888275
06/29/2023,17.9,25.846375
06/29/2023,36.26,29.653217
06/29/2023,28.31,30.299065
06/29/2023,20.23,32.428444
06/29/2023,17.89,28.592438
06/30/2023,59.72,29.057922
06/30/2023,64.56,124.74977
06/30/2023,74.17,185.88809
06/30/2023,69.21,33.27228
06/30/2023,61.67,93.429596
06/30/2023,72.11,55.312607
06/30/2023,66.74,62.221775
06/30/2023,34.42,80.17504
06/30/2023,26.5,69.0351
06/30/2023,41.78,74.88992
06/30/2023,36.85,70.72124
06/30/2023,45.88,43.25732
